Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC), Set Point 1 (degC), Set Point 2 (degC)
1.481192138195037842e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.172999999999999687e+01,4.520000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.482182360410690308e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.053999999999999915e+01,4.600000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.483172583103179932e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.117999999999999972e+01,4.581000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.484162806749343872e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.078999999999999915e+01,4.607000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.485153029203414917e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.163000000000000256e+01,4.575000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.486143252372741699e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.138000000000000256e+01,4.584000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.487133476495742798e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.138000000000000256e+01,4.615999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.488123697519302368e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.170000000000000284e+01,4.590999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.489113919973373413e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.096000000000000085e+01,4.581000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.490104142665863037e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.175999999999999801e+01,4.578000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.491094365596771240e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.117999999999999972e+01,4.661999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.492084588766098022e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.121000000000000085e+01,4.575000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.493074811935424805e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.153999999999999915e+01,4.557999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.494065034389495850e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.117999999999999972e+01,4.649000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.495055257558822632e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.167000000000000171e+01,4.567999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.496045480012893677e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.111999999999999744e+01,4.610000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.497035702943801880e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.160000000000000142e+01,4.520000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.498025925874710083e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.150000000000000000e+01,4.664999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.499016155481338501e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.170000000000000284e+01,4.642000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.500006376504898071e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.157000000000000028e+01,4.613000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.500996599197387695e+03,6.259254530182766274e+01,3.657784920344595747e+01,6.140999999999999659e+01,4.661999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.501986822366714478e+03,1.205955636569857603e+01,3.657784920344595747e+01,6.178999999999999915e+01,4.615999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.502977046489715576e+03,1.205955636569857603e+01,3.657784920344595747e+01,6.011999999999999744e+01,4.535999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.503967268705368042e+03,1.205955636569857603e+01,3.657784920344595747e+01,6.038000000000000256e+01,4.546000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.504957491159439087e+03,1.205955636569857603e+01,3.657784920344595747e+01,6.028000000000000114e+01,4.520000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.505947714805603027e+03,1.205955636569857603e+01,3.657784920344595747e+01,6.031000000000000227e+01,4.532999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.506937937498092651e+03,1.205955636569857603e+01,3.657784920344595747e+01,6.002000000000000313e+01,4.522999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.507928159713745117e+03,1.205955636569857603e+01,3.657784920344595747e+01,6.011999999999999744e+01,4.528999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.508918382167816162e+03,1.205955636569857603e+01,3.657784920344595747e+01,6.040999999999999659e+01,4.517000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.509908605337142944e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.996000000000000085e+01,4.490999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.510898828983306885e+03,1.205955636569857603e+01,3.657784920344595747e+01,6.025000000000000000e+01,4.490999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.511889051198959351e+03,1.205955636569857603e+01,3.657784920344595747e+01,6.009000000000000341e+01,4.532999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.512879273891448975e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.999000000000000199e+01,4.535999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.513869497299194336e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.970000000000000284e+01,4.503999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.514859720468521118e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.938000000000000256e+01,4.493999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.515849943399429321e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.996000000000000085e+01,4.464999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.516840166330337524e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.999000000000000199e+01,4.464999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.517830388545989990e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.953999999999999915e+01,4.549000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.518820611715316772e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.934000000000000341e+01,4.561999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.519810835123062134e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.938000000000000256e+01,4.567999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.520801057815551758e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.953999999999999915e+01,4.528999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.521791280746459961e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.879999999999999716e+01,4.561999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.522781504154205322e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.925000000000000000e+01,4.549000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.523771727323532104e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.917999999999999972e+01,4.535999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.524761948823928833e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.909000000000000341e+01,4.549000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.525752171993255615e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.904999999999999716e+01,4.471000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.526742394685745239e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.875999999999999801e+01,4.567999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.527732617616653442e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.850999999999999801e+01,4.513000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.528722840785980225e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.811999999999999744e+01,4.549000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.529713064193725586e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.828000000000000114e+01,4.532999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.530703286409378052e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.799000000000000199e+01,4.510000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.531693509578704834e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.777000000000000313e+01,4.539000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.532683732271194458e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.764000000000000057e+01,4.578000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.533673954963684082e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.718999999999999773e+01,4.575000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.534664178133010864e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.753999999999999915e+01,4.525999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.535654401063919067e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.750999999999999801e+01,4.552000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.536644623517990112e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.692999999999999972e+01,4.525999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.537634846925735474e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.718999999999999773e+01,4.557999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.538625069856643677e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.702000000000000313e+01,4.549000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.539615297317504883e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.714999999999999858e+01,4.549000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.540605520009994507e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.632000000000000028e+01,4.557999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.541595742702484131e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.650999999999999801e+01,4.513000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.542585964679718018e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.621999999999999886e+01,4.507000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.543576702594757080e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.570000000000000284e+01,4.528999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.544566926479339600e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.550999999999999801e+01,4.532999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.545557147979736328e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.611999999999999744e+01,4.528999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.546547371387481689e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.589999999999999858e+01,4.517000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.547537594795227051e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.589999999999999858e+01,4.496999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.548527817010879517e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.574000000000000199e+01,4.567999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.549518039941787720e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.547999999999999687e+01,4.507000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.550508262872695923e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.518999999999999773e+01,4.542000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.551498485803604126e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.438000000000000256e+01,4.532999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.552488708734512329e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.492999999999999972e+01,4.561999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.553478931665420532e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.477000000000000313e+01,4.557999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.554469154357910156e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.428999999999999915e+01,4.517000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.555459378004074097e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.415999999999999659e+01,4.478000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.556449600458145142e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.382999999999999829e+01,4.496999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.557439825534820557e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.377000000000000313e+01,4.488000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.558430049657821655e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.338000000000000256e+01,4.488000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.559420272588729858e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.357999999999999829e+01,4.535999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.560410494565963745e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.386999999999999744e+01,4.490999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.561400716781616211e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.371000000000000085e+01,4.484000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.562391444444656372e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.277000000000000313e+01,4.546000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.563381666898727417e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.306000000000000227e+01,4.542000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.564371890306472778e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.300000000000000000e+01,4.475000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.565362113237380981e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.271000000000000085e+01,4.428999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.566352335691452026e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.257999999999999829e+01,4.417000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.567342559814453125e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.206000000000000227e+01,4.413000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.568332781791687012e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.218999999999999773e+01,4.493999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.569323004961013794e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.171000000000000085e+01,4.513000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.570313227653503418e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.232000000000000028e+01,4.520000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.571303451061248779e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.196000000000000085e+01,4.488000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.572293673515319824e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.154999999999999716e+01,4.449000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.573283897161483765e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.196000000000000085e+01,4.452000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.574274120092391968e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.154999999999999716e+01,4.467999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.575264343023300171e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.189999999999999858e+01,4.481000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.576254565715789795e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.128999999999999915e+01,4.484000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.577244788408279419e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.142000000000000171e+01,4.522999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.578235010147094727e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.125999999999999801e+01,4.507000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.579225233316421509e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.106000000000000227e+01,4.461999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.580215456247329712e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.121999999999999886e+01,4.371000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.581205678939819336e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.092999999999999972e+01,4.461999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.582195902824401855e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.092999999999999972e+01,4.435999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.583186125516891479e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.057999999999999829e+01,4.496999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.584176347970962524e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.060999999999999943e+01,4.446000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.585166571140289307e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.032000000000000028e+01,4.454999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.586156793832778931e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.010000000000000142e+01,4.454999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.587147017002105713e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.013000000000000256e+01,4.449000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.588137239933013916e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.050999999999999801e+01,4.428999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.589127463102340698e+03,1.205955636569857603e+01,3.657784920344595747e+01,5.025999999999999801e+01,4.510000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.590117686510086060e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.996999999999999886e+01,4.442000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.591107908725738525e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.957999999999999829e+01,4.428999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.592098131418228149e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.964000000000000057e+01,4.507000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.593088355302810669e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.957999999999999829e+01,4.535999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.594078577995300293e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.964000000000000057e+01,4.467999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.595069474220275879e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.954999999999999716e+01,4.432999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.596059697151184082e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.964000000000000057e+01,4.500000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.597050423622131348e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.964000000000000057e+01,4.481000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.598040646553039551e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.913000000000000256e+01,4.454999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.599030869483947754e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.893999999999999773e+01,4.449000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.600021092891693115e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.847999999999999687e+01,4.432999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.601011320352554321e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.852000000000000313e+01,4.446000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.602001542568206787e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.881000000000000227e+01,4.467999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.602991765499114990e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.928999999999999915e+01,4.464999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.603981987953186035e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.903000000000000114e+01,4.493999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.604972211122512817e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.847999999999999687e+01,4.488000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.605962434291839600e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.847999999999999687e+01,4.503999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.606952656745910645e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.847999999999999687e+01,4.449000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.607942879676818848e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.784000000000000341e+01,4.503999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.608933103322982788e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.835999999999999943e+01,4.464999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.609923325777053833e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.832000000000000028e+01,4.493999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.610913548946380615e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.832000000000000028e+01,4.457999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.611903772354125977e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.825999999999999801e+01,4.500000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.612893995046615601e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.793999999999999773e+01,4.481000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.613884217023849487e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.784000000000000341e+01,4.422999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.614874439477920532e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.732000000000000028e+01,4.425999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.615864662408828735e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.749000000000000199e+01,4.432999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.616854885816574097e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.754999999999999716e+01,4.420000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.617845116138458252e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.725999999999999801e+01,4.393999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.618835338592529297e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.715999999999999659e+01,4.403999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.619825561046600342e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.661999999999999744e+01,4.417000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.620816426753997803e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.674000000000000199e+01,4.393999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.621806648969650269e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.654999999999999716e+01,4.425999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.622796871662139893e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.661999999999999744e+01,4.396999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.623787598848342896e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.649000000000000199e+01,4.410000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.624777821302413940e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.684000000000000341e+01,4.461999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.625768044233322144e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.667999999999999972e+01,4.457999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.626758268117904663e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.657999999999999829e+01,4.393999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.627748491048812866e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.639000000000000057e+01,4.371000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.628738713741302490e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.657999999999999829e+01,4.410000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.629728936910629272e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.649000000000000199e+01,4.413000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.630719158887863159e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.586999999999999744e+01,4.400000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.631710382223129272e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.607000000000000028e+01,4.428999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.632700604915618896e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.600000000000000000e+01,4.413000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.633690827608108521e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.539000000000000057e+01,4.388000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.634681050539016724e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.613000000000000256e+01,4.378000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.635671274423599243e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.578000000000000114e+01,4.361999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.636662006139755249e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.578000000000000114e+01,4.413000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.637652228832244873e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.561999999999999744e+01,4.396999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.638642451763153076e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.586999999999999744e+01,4.346000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.639632674217224121e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.564999999999999858e+01,4.393999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.640622898578643799e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.564999999999999858e+01,4.384000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.641613121271133423e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.546000000000000085e+01,4.388000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.642603343486785889e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.513000000000000256e+01,4.381000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.643593567609786987e+03,1.205955636569857603e+01,3.657784920344595747e+01,4.561999999999999744e+01,4.354999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
