Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC), Set Point 1 (degC), Set Point 2 (degC)
1.102219301700592041e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.956000000000000227e+01,3.475999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.103210030078887939e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.949000000000000199e+01,3.500999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.104200255155563354e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.949000000000000199e+01,3.488000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.105190477848052979e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.929999999999999716e+01,3.488000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.106180701017379761e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.932999999999999829e+01,3.475999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.107170923709869385e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.924000000000000199e+01,3.450000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.108162146568298340e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.900999999999999801e+01,3.446999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.109152369976043701e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.895000000000000284e+01,3.468999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.110142593622207642e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.888000000000000256e+01,3.434000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.111132815599441528e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.878000000000000114e+01,3.456000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.112123038053512573e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.878000000000000114e+01,3.459000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.113113261938095093e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.868999999999999773e+01,3.450000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.114103484153747559e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.853000000000000114e+01,3.450000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.115093707084655762e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.842999999999999972e+01,3.450000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.116083929777145386e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.842999999999999972e+01,3.421000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.117074152708053589e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.849000000000000199e+01,3.436999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.118064375638961792e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.829999999999999716e+01,3.414000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.119054599046707153e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.810999999999999943e+01,3.424000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.120044821500778198e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.817000000000000171e+01,3.395000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.121035044193267822e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.800999999999999801e+01,3.410999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.122025267601013184e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.788000000000000256e+01,3.407999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.123015490293502808e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.797999999999999687e+01,3.400999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.124005712985992432e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.782000000000000028e+01,3.404999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.124996454000473022e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.775000000000000000e+01,3.382000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.125986678123474121e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.765999999999999659e+01,3.382000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.126976901054382324e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.765999999999999659e+01,3.371999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.127967124223709106e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.765999999999999659e+01,3.382000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.128957346916198730e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.753000000000000114e+01,3.360000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.129947570085525513e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.736999999999999744e+01,3.356000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.130937791824340820e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.729999999999999716e+01,3.353000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.131929521799087524e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.727000000000000313e+01,3.350000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.132919744253158569e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.710999999999999943e+01,3.336999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.133909967422485352e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.717000000000000171e+01,3.324000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.134900190830230713e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.697999999999999687e+01,3.342999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.135890422105789185e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.697999999999999687e+01,3.336999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.136881152153015137e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.695000000000000284e+01,3.310999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.137871374845504761e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.665999999999999659e+01,3.304999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.138862116098403931e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.671999999999999886e+01,3.334000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.139852339029312134e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.668999999999999773e+01,3.307999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.140842562437057495e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.665999999999999659e+01,3.327000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.141832784891128540e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.656000000000000227e+01,3.314000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.142823007822036743e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.646000000000000085e+01,3.317999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.143813231706619263e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.639999999999999858e+01,3.289000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.144803454875946045e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.639999999999999858e+01,3.282000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.145793685674667358e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.636999999999999744e+01,3.297999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.146783914804458618e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.632999999999999829e+01,3.268999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.147774137973785400e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.617000000000000171e+01,3.289000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.148764359951019287e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.603999999999999915e+01,3.282000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.149754583120346069e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.595000000000000284e+01,3.263000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.150744806051254272e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.592000000000000171e+01,3.275999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.151735534429550171e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.597999999999999687e+01,3.278999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.152726263284683228e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.575000000000000000e+01,3.243999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.153716485977172852e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.568999999999999773e+01,3.265999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.154706708908081055e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.565999999999999659e+01,3.239999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.155696936130523682e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.553000000000000114e+01,3.256000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.156687157869338989e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.563000000000000256e+01,3.239999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.157677380800247192e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.536999999999999744e+01,3.246999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.158667603492736816e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.539999999999999858e+01,3.236999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.159657826423645020e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.524000000000000199e+01,3.231000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.160648049592971802e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.514000000000000057e+01,3.227000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.161638273239135742e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.524000000000000199e+01,3.214999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.162628497838973999e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.514000000000000057e+01,3.207999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.163618742704391479e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.507999999999999829e+01,3.210999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.164608969211578369e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.507999999999999829e+01,3.221000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.165599191665649414e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.495000000000000284e+01,3.202000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.166589414834976196e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.492000000000000171e+01,3.204999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.167579637050628662e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.485000000000000142e+01,3.204999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.168569860458374023e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.475999999999999801e+01,3.198000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.169561083316802979e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.485000000000000142e+01,3.189000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.170551306247711182e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.471999999999999886e+01,3.189000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.171541529417037964e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.463000000000000256e+01,3.189000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.172531752109527588e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.471999999999999886e+01,3.182000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.173521975278854370e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.463000000000000256e+01,3.189000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.174512198209762573e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.446999999999999886e+01,3.178999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.175502420663833618e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.442999999999999972e+01,3.182000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.176492643594741821e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.439999999999999858e+01,3.176000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.177482866764068604e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.442999999999999972e+01,3.173000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.178473089456558228e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.429999999999999716e+01,3.166000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.179463313579559326e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.421000000000000085e+01,3.157000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.180454537391662598e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.436999999999999744e+01,3.166000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.181444760084152222e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.421000000000000085e+01,3.150000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.182434983015060425e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.404999999999999716e+01,3.146999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.183425204992294312e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.407999999999999829e+01,3.139999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.184415428876876831e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.410999999999999943e+01,3.144000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.185405659675598145e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.407999999999999829e+01,3.144000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.186395873069763184e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.385000000000000142e+01,3.133999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.187386095523834229e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.378999999999999915e+01,3.123999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.188376319408416748e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.378999999999999915e+01,3.133999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.189366541862487793e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.382000000000000028e+01,3.121000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.190356765985488892e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.368999999999999773e+01,3.117999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.191346987009048462e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.378999999999999915e+01,3.128000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.192337214231491089e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.378999999999999915e+01,3.130999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.193327436447143555e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.360000000000000142e+01,3.121000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.194317660093307495e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.353000000000000114e+01,3.110999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.195307881593704224e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.350000000000000000e+01,3.107999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.196298104047775269e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.350000000000000000e+01,3.110999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.197288329362869263e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.346999999999999886e+01,3.092000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.198278551578521729e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.339999999999999858e+01,3.098999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.199268772602081299e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.336999999999999744e+01,3.092000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.200258995771408081e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.321000000000000085e+01,3.089000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.201249218463897705e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.324000000000000199e+01,3.089000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.202239442825317383e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.321000000000000085e+01,3.092000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.203229665040969849e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.302000000000000313e+01,3.076000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.204219888210296631e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.310999999999999943e+01,3.076000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.205210109949111938e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.307999999999999829e+01,3.073000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.206200333833694458e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.304999999999999716e+01,3.060000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.207190556049346924e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.289000000000000057e+01,3.073000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.208181303739547729e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.289000000000000057e+01,3.069999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.209171528816223145e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.292000000000000171e+01,3.069999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.210162259101867676e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.275999999999999801e+01,3.069999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.211152482032775879e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.275999999999999801e+01,3.057000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.212142705202102661e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.275999999999999801e+01,3.044000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.213132928609848022e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.275999999999999801e+01,3.046999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.214123151779174805e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.253000000000000114e+01,3.046999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.215113376140594482e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.260000000000000142e+01,3.041000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.216103598594665527e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.260000000000000142e+01,3.046999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.217093821763992310e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.246999999999999886e+01,3.044000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.218084044218063354e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.253000000000000114e+01,3.030999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.219074304342269897e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.243999999999999773e+01,3.023999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.220064527273178101e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.243999999999999773e+01,3.028000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.221054750919342041e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.239999999999999858e+01,3.021000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.222044980764389038e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.239999999999999858e+01,3.014999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.223035203456878662e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.239999999999999858e+01,3.012000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.224025426864624023e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.227000000000000313e+01,3.007999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.225015649080276489e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.221000000000000085e+01,3.017999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.226005872964859009e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.224000000000000199e+01,3.007999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.226996095418930054e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.214999999999999858e+01,3.005000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.227986321210861206e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.210999999999999943e+01,3.001999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.228976544141769409e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.214999999999999858e+01,2.994999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.229966767311096191e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.207999999999999829e+01,3.005000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.230956993341445923e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.207999999999999829e+01,3.001999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.231947216510772705e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.189000000000000057e+01,2.985999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.232937437534332275e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.194999999999999929e+01,2.985999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.233928165435791016e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.189000000000000057e+01,2.989000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.234918388843536377e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.185999999999999943e+01,2.985999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.235908611536026001e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.182000000000000028e+01,2.978999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.236898835182189941e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.176000000000000156e+01,2.966000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.237889057636260986e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.178999999999999915e+01,2.978999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.238879280567169189e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.178999999999999915e+01,2.976000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.239869503498077393e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.173000000000000043e+01,2.969999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.240859726428985596e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.173000000000000043e+01,2.973000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.241849949598312378e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.157000000000000028e+01,2.966000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.242840171813964844e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.160000000000000142e+01,2.960000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.243830394983291626e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.146999999999999886e+01,2.957000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.244820617914199829e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.150000000000000000e+01,2.960000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.245810841083526611e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.146999999999999886e+01,2.950000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.246801064729690552e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.130999999999999872e+01,2.944000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.247791287899017334e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.130999999999999872e+01,2.950000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.248781510829925537e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.128000000000000114e+01,2.937000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.249771733045578003e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.117999999999999972e+01,2.933999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.250761955022811890e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.117999999999999972e+01,2.941000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.251752177476882935e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.114999999999999858e+01,2.933999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.252742400407791138e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.114999999999999858e+01,2.933999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.253732624292373657e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.114999999999999858e+01,2.928000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.254722846984863281e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.105000000000000071e+01,2.928000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.255713069915771484e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.110999999999999943e+01,2.917999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.256703292846679688e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.098999999999999844e+01,2.914999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.257693514585494995e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.098999999999999844e+01,2.921000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.258683739662170410e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.094999999999999929e+01,2.905000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.259673961639404297e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.089000000000000057e+01,2.917999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.260664193391799927e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.085999999999999943e+01,2.914999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.261654406547546387e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.085999999999999943e+01,2.914999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.262644630193710327e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.082000000000000028e+01,2.898999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.263634852647781372e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.078999999999999915e+01,2.898999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.264625076055526733e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.082000000000000028e+01,2.892000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
