Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC), Set Point 1 (degC), Set Point 2 (degC)
1.501363377571105957e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.493999999999999773e+01,3.859000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.502353608846664429e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.478000000000000114e+01,3.832999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.503343831539154053e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.464999999999999858e+01,3.839999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.504334045171737671e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.442000000000000171e+01,3.820000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.505324267625808716e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.442000000000000171e+01,3.827000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.506314490795135498e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.428999999999999915e+01,3.829999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.507304721117019653e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.435999999999999943e+01,3.820000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.508294934749603271e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.422999999999999687e+01,3.803999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.509285157203674316e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.410000000000000142e+01,3.778999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.510275388956069946e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.407000000000000028e+01,3.795000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.511265611171722412e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.384000000000000341e+01,3.800999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.512255833864212036e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.371000000000000085e+01,3.768999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.513246047496795654e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.371000000000000085e+01,3.771999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.514236269474029541e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.346000000000000085e+01,3.768999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.515226501464843750e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.339000000000000057e+01,3.759000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.516216723680496216e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.317000000000000171e+01,3.756000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.517206946372985840e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.310000000000000142e+01,3.742999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.518197168588638306e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.296999999999999886e+01,3.739999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.519187391042709351e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.290999999999999659e+01,3.742999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.520177552700042725e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.281000000000000227e+01,3.724000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.521168435096740723e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.278000000000000114e+01,3.697999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.522159333705902100e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.261999999999999744e+01,3.697999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.523150302171707153e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.249000000000000199e+01,3.671999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.524140524625778198e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.249000000000000199e+01,3.685000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.525130921840667725e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.217000000000000171e+01,3.663000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.526121304988861084e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.217000000000000171e+01,3.663000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.527111466169357300e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.196999999999999886e+01,3.663000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.528101679801940918e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.378000000000000114e+01,3.856000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.529091910839080811e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.352000000000000313e+01,3.814000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.530083163976669312e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.335999999999999943e+01,3.829999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.531073377609252930e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.359000000000000341e+01,3.817000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.532063600301742554e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.320000000000000284e+01,3.878000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.533053831577301025e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.403999999999999915e+01,3.800999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.534044045448303223e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.313000000000000256e+01,3.849000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.535034276485443115e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.349000000000000199e+01,3.782000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.536024498939514160e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.320000000000000284e+01,3.810999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.537014712572097778e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.320000000000000284e+01,3.790999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.538004935503005981e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.361999999999999744e+01,3.753000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.538995166301727295e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.339000000000000057e+01,3.803999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.539985380411148071e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.410000000000000142e+01,3.742999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.540976260185241699e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.359000000000000341e+01,3.724000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.541967301130294800e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.388000000000000256e+01,3.814000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.542957514762878418e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.442000000000000171e+01,3.710999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.543948150396347046e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.400000000000000000e+01,3.756000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.544938365936279297e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.449000000000000199e+01,3.710999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.545928597450256348e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.403999999999999915e+01,3.714000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.546918811082839966e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.413000000000000256e+01,3.742999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.547909785032272339e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.449000000000000199e+01,3.703999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.548900465250015259e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.484000000000000341e+01,3.697999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.549890687704086304e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.464999999999999858e+01,3.692000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.550880918979644775e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.496999999999999886e+01,3.646000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.551871185302734375e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.532999999999999829e+01,3.678999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.552861399412155151e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.607000000000000028e+01,3.659000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.553851630449295044e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.561999999999999744e+01,3.717000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.554841844558715820e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.575000000000000000e+01,3.653000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.555832075357437134e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.581000000000000227e+01,3.646000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.556822288990020752e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.607000000000000028e+01,3.617000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.557812541723251343e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.649000000000000199e+01,3.668999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.558802754402160645e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.613000000000000256e+01,3.678999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.559792989253997803e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.693999999999999773e+01,3.646000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.560783211231231689e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.652000000000000313e+01,3.671999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.561773433923721313e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.674000000000000199e+01,3.588000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.562763655662536621e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.693999999999999773e+01,3.592000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.563753879070281982e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.715999999999999659e+01,3.617000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.564744101285934448e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.784000000000000341e+01,3.627000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.565734344482421875e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.767999999999999972e+01,3.665999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.566724557638168335e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.813000000000000256e+01,3.617000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.567714789390563965e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.810000000000000142e+01,3.642999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.568705003261566162e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.796999999999999886e+01,3.556000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.569695225238800049e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.813000000000000256e+01,3.546000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.570685448408126831e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.835999999999999943e+01,3.571999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.571675670146942139e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.893999999999999773e+01,3.582000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.572665892601013184e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.877000000000000313e+01,3.650000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.573656124353408813e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.942000000000000171e+01,3.568999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.574646358251571655e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.925999999999999801e+01,3.588000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.575637391805648804e+03,1.000000000000000000e+02,0.000000000000000000e+00,4.967999999999999972e+01,3.575000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.576628279447555542e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.003000000000000114e+01,3.578999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.577618493556976318e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.542999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.578608715534210205e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.021999999999999886e+01,3.510999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.579598938703536987e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.035000000000000142e+01,3.542999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.580589223146438599e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.071000000000000085e+01,3.565999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.581579510211944580e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.103000000000000114e+01,3.507999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.582569767713546753e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.086999999999999744e+01,3.600999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.583559990167617798e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.128999999999999915e+01,3.559000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.584550212621688843e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.118999999999999773e+01,3.571999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.585540434837341309e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.125999999999999801e+01,3.492000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.586530653715133667e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.160999999999999943e+01,3.546000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.587520876169204712e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.167000000000000171e+01,3.504999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.588511107444763184e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.238000000000000256e+01,3.514000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.589501320838928223e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.209000000000000341e+01,3.575000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.590491543531417847e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.257999999999999829e+01,3.536999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.591481765985488892e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.250999999999999801e+01,3.568999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.592471997261047363e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.257999999999999829e+01,3.478999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.593463196992874146e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.306000000000000227e+01,3.524000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.594453410148620605e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.371000000000000085e+01,3.510999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.595443632841110229e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.315999999999999659e+01,3.553000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.596433855772018433e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.353999999999999915e+01,3.492000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.597424082040786743e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.379999999999999716e+01,3.504999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.598414304494857788e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.357999999999999829e+01,3.446999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.599404526948928833e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.415999999999999659e+01,3.521000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.600394758462905884e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.425000000000000000e+01,3.450000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.601384981155395508e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.503000000000000114e+01,3.482000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.602375194549560547e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.438000000000000256e+01,3.524000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.603365440130233765e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.477000000000000313e+01,3.488000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.604355663061141968e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.479999999999999716e+01,3.475999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.605345876455307007e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.486999999999999744e+01,3.475999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.606336099147796631e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.532000000000000028e+01,3.475999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.607326321601867676e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.515999999999999659e+01,3.507999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.608316552877426147e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.589999999999999858e+01,3.468999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.609306775569915771e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.567000000000000171e+01,3.517000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.610296998023986816e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.599000000000000199e+01,3.482000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.611287220239639282e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.606000000000000227e+01,3.459000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.612277433872222900e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.603000000000000114e+01,3.459000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.613268678903579712e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.625000000000000000e+01,3.488000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.614259286165237427e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.640999999999999659e+01,3.456000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.615249768733978271e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.657000000000000028e+01,3.482000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.616240143775939941e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.670000000000000284e+01,3.446999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.617230365991592407e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.725000000000000000e+01,3.492000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.618220597743988037e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.767000000000000171e+01,3.482000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.619210820198059082e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.753999999999999915e+01,3.507999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.620201802253723145e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.750999999999999801e+01,3.500999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.621192908287048340e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.777000000000000313e+01,3.453000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.622183556079864502e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.764000000000000057e+01,3.463000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.623173794746398926e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.772999999999999687e+01,3.482000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.624164025306701660e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.817999999999999972e+01,3.497999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.625154247522354126e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.870000000000000284e+01,3.482000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.626144460916519165e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.850999999999999801e+01,3.497999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.627134683609008789e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.899000000000000199e+01,3.453000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.628124914884567261e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.882999999999999829e+01,3.459000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.629115129232406616e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.879999999999999716e+01,3.465999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.630105350971221924e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.879999999999999716e+01,3.456000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.631095573186874390e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.904999999999999716e+01,3.478999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.632085807800292969e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.957000000000000028e+01,3.421000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.633076029539108276e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.970000000000000284e+01,3.510999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.634066252231597900e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.970000000000000284e+01,3.442999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.635056999921798706e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.972999999999999687e+01,3.442999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.636047224521636963e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.025000000000000000e+01,3.446999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.637037447690963745e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.992000000000000171e+01,3.497999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.638028766632080078e+03,1.000000000000000000e+02,0.000000000000000000e+00,5.999000000000000199e+01,3.417999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.639019474506378174e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.063000000000000256e+01,3.439999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.640009697198867798e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.043999999999999773e+01,3.478999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.640999919652938843e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.063000000000000256e+01,3.424000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.641990223884582520e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.078999999999999915e+01,3.485000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.642980454206466675e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.046999999999999886e+01,3.459000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.643970668792724609e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.096000000000000085e+01,3.434000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.644961395740509033e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.121000000000000085e+01,3.434000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.645951618194580078e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.096000000000000085e+01,3.442999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.646941841125488281e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.125000000000000000e+01,3.475999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.647932063817977905e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.160000000000000142e+01,3.424000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.648922286033630371e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.146999999999999886e+01,3.529999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.649912508010864258e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.214999999999999858e+01,3.450000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.650902801990509033e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.170000000000000284e+01,3.527000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.651893024682998657e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.214999999999999858e+01,3.456000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.652884246587753296e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.234000000000000341e+01,3.463000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.653874470233917236e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.228000000000000114e+01,3.434000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.654864737749099731e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.231000000000000227e+01,3.465999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.655854960680007935e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.317999999999999972e+01,3.482000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.656845192193984985e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.246999999999999886e+01,3.514000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.657835414409637451e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.289000000000000057e+01,3.482000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.658826253890991211e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.265999999999999659e+01,3.459000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.659816527366638184e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.350000000000000000e+01,3.436999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.660807045459747314e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.324000000000000199e+01,3.478999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.661797268152236938e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.360000000000000142e+01,3.468999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.662787490844726562e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.363000000000000256e+01,3.514000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.663777713298797607e+03,1.000000000000000000e+02,0.000000000000000000e+00,6.375999999999999801e+01,3.475999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
