Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC), Set Point 1 (degC), Set Point 2 (degC)
3.271865496635437012e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.850000000000000000e+01,2.750000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.281767725944519043e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.857000000000000028e+01,2.757000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.291670045852661133e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.850000000000000000e+01,2.746999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.301572189331054688e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.846999999999999886e+01,2.746999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.311474421024322510e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.846999999999999886e+01,2.733999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.321376640796661377e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.841000000000000014e+01,2.737999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.331278960704803467e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.841000000000000014e+01,2.753999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.341181101799011230e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.837000000000000099e+01,2.737999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.351083331108093262e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.841000000000000014e+01,2.721000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.360985648632049561e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.844000000000000128e+01,2.744000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.370887789726257324e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.833999999999999986e+01,2.730999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.380790019035339355e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.833999999999999986e+01,2.730999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.390692245960235596e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.821000000000000085e+01,2.725000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.400594475269317627e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.828000000000000114e+01,2.721000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.410496706962585449e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.828000000000000114e+01,2.725000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.420398931503295898e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.828000000000000114e+01,2.721000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.430301165580749512e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.825000000000000000e+01,2.725000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.440203480720520020e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.817999999999999972e+01,2.721000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.450105619430541992e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.821000000000000085e+01,2.725000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.460007939338684082e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.825000000000000000e+01,2.717999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.469910078048706055e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.821000000000000085e+01,2.717999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.479812395572662354e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.807999999999999829e+01,2.708999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.489714536666870117e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.812000000000000099e+01,2.717999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.499626767635345459e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.807999999999999829e+01,2.714999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.509528992176055908e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.812000000000000099e+01,2.701999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.519431314468383789e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.807999999999999829e+01,2.712000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.529333550930023193e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.805000000000000071e+01,2.708999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.539235773086547852e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.798999999999999844e+01,2.698999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.549138002395629883e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.798999999999999844e+01,2.705000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.559040143489837646e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.798999999999999844e+01,2.689000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.568942458629608154e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.792000000000000171e+01,2.698999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.578844690322875977e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.789000000000000057e+01,2.692000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.588746833801269531e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.792000000000000171e+01,2.692000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.598649063110351562e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.785999999999999943e+01,2.685999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.608551375865936279e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.789000000000000057e+01,2.689000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.618453519344329834e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.785999999999999943e+01,2.682999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.628355751037597656e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.778999999999999915e+01,2.685999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.638257975578308105e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.785999999999999943e+01,2.682999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.648160290718078613e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.778999999999999915e+01,2.685999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.658062441349029541e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.776000000000000156e+01,2.676000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.667964661121368408e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.776000000000000156e+01,2.667000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.677866890430450439e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.769999999999999929e+01,2.676000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.687769207954406738e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.776000000000000156e+01,2.662999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.697671437263488770e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.769999999999999929e+01,2.657000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.707573578357696533e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.762999999999999901e+01,2.662999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.717475807666778564e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.769999999999999929e+01,2.660000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.727378034591674805e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.760000000000000142e+01,2.662999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.737280352115631104e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.762999999999999901e+01,2.660000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.747182581424713135e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.757000000000000028e+01,2.657000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.757084813117980957e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.757000000000000028e+01,2.660000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.766986951828002930e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.750000000000000000e+01,2.646999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.776889266967773438e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.746999999999999886e+01,2.651000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.786791408061981201e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.746999999999999886e+01,2.641000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.796693639755249023e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.733999999999999986e+01,2.644000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.806595871448516846e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.737999999999999901e+01,2.641000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.816498184204101562e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.733999999999999986e+01,2.637999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.826400411128997803e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.737999999999999901e+01,2.630999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.836302642822265625e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.733999999999999986e+01,2.628000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.846204872131347656e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.730999999999999872e+01,2.630999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.856107015609741211e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.728000000000000114e+01,2.630999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.866009330749511719e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.730999999999999872e+01,2.617999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.875911562442779541e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.730999999999999872e+01,2.621999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.885813789367675781e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.725000000000000000e+01,2.614999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.895716016292572021e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.725000000000000000e+01,2.617999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.905618245601654053e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.725000000000000000e+01,2.628000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.915520472526550293e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.721000000000000085e+01,2.614999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.925422701835632324e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.725000000000000000e+01,2.601999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.935324933528900146e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.717999999999999972e+01,2.605000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.945227074623107910e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.712000000000000099e+01,2.605000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.955129389762878418e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.705000000000000071e+01,2.592999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.965031533241271973e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.698999999999999844e+01,2.598999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.974933760166168213e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.698999999999999844e+01,2.598999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.984835991859436035e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.698999999999999844e+01,2.592999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.994738306999206543e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.698999999999999844e+01,2.585999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.004640443325042725e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.698999999999999844e+01,2.592999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.014542677402496338e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.698999999999999844e+01,2.585999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.024444918632507324e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.696000000000000085e+01,2.589000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.034347219467163086e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.692000000000000171e+01,2.582999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.044249370098114014e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.692000000000000171e+01,2.580000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.054151592254638672e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.692000000000000171e+01,2.580000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.064053907394409180e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.689000000000000057e+01,2.567000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.073956136703491211e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.685999999999999943e+01,2.573000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.083858368396759033e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.682999999999999829e+01,2.573000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.093760504722595215e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.685999999999999943e+01,2.573000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.103662738800048828e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.685999999999999943e+01,2.569999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.113564963340759277e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.689000000000000057e+01,2.569999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.123467197418212891e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.689000000000000057e+01,2.564000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.133369426727294922e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.685999999999999943e+01,2.573000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.143271741867065430e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.682999999999999829e+01,2.567000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.153173968791961670e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.682999999999999829e+01,2.569999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.163076105117797852e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000071e+01,2.567000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.172978339195251465e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000071e+01,2.569999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.182880566120147705e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000071e+01,2.557000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.192782888412475586e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.676000000000000156e+01,2.567000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.202685115337371826e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.676000000000000156e+01,2.553999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.212587258815765381e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.673000000000000043e+01,2.553999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.222489571571350098e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.669999999999999929e+01,2.551000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.232391803264617920e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.667000000000000171e+01,2.564000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.242293946743011475e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.673000000000000043e+01,2.553999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.252196259498596191e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.667000000000000171e+01,2.553999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.262098491191864014e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.667000000000000171e+01,2.557000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.272000632286071777e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.667000000000000171e+01,2.537999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.281902947425842285e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.667000000000000171e+01,2.551000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.291805176734924316e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.660000000000000142e+01,2.544000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.301707317829132080e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.660000000000000142e+01,2.546999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.311609554290771484e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.662999999999999901e+01,2.537999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.321511776447296143e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.660000000000000142e+01,2.541000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.331414093971252441e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.660000000000000142e+01,2.537999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.341316237449645996e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.657000000000000028e+01,2.535000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.351218461990356445e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.657000000000000028e+01,2.535000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.361120777130126953e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.646999999999999886e+01,2.530999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.371022922992706299e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.660000000000000142e+01,2.528000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.380925238132476807e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.651000000000000156e+01,2.530999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.390827469825744629e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.644000000000000128e+01,2.517999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.400729606151580811e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.644000000000000128e+01,2.528000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.410631749629974365e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.657000000000000028e+01,2.521999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.420533976554870605e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.644000000000000128e+01,2.530999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.430436205863952637e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.646999999999999886e+01,2.525000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.440338439941406250e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.641000000000000014e+01,2.528000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.450240664482116699e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.644000000000000128e+01,2.517999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.460142898559570312e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.644000000000000128e+01,2.521999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.470045211315155029e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.641000000000000014e+01,2.505999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.479947354793548584e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.633999999999999986e+01,2.512000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.489849669933319092e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.637999999999999901e+01,2.508999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.499751811027526855e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.633999999999999986e+01,2.517999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.509654035568237305e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.633999999999999986e+01,2.508999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.519556264877319336e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.633999999999999986e+01,2.508999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.529458582401275635e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.630999999999999872e+01,2.508999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.539360723495483398e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.630999999999999872e+01,2.501999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.549262952804565430e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.628000000000000114e+01,2.496000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.559165184497833252e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.625000000000000000e+01,2.501999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.569067499637603760e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.628000000000000114e+01,2.496000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.578969728946685791e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.628000000000000114e+01,2.492999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.588871872425079346e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.628000000000000114e+01,2.498999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.598774120807647705e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.621999999999999886e+01,2.501999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.608676350116729736e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.617999999999999972e+01,2.496000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.618578574657440186e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.617999999999999972e+01,2.492999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.628480808734893799e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.612000000000000099e+01,2.485999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.638393125534057617e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.621999999999999886e+01,2.489000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.648295354843139648e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.608999999999999986e+01,2.473000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.658197586536407471e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.612000000000000099e+01,2.485999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.668099813461303711e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.608999999999999986e+01,2.480000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.678001956939697266e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.612000000000000099e+01,2.469999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.687904183864593506e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.608999999999999986e+01,2.489000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.697806506156921387e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.605000000000000071e+01,2.476999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.707708642482757568e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.601999999999999957e+01,2.476999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.717610957622528076e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.608999999999999986e+01,2.469999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.727513189315795898e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.612000000000000099e+01,2.464000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.737415332794189453e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.601999999999999957e+01,2.467000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.747317557334899902e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.601999999999999957e+01,2.469999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.757219789028167725e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.608999999999999986e+01,2.467000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.767122101783752441e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.596000000000000085e+01,2.467000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.777024333477020264e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.605000000000000071e+01,2.467000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.786926560401916504e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.598999999999999844e+01,2.469999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.796828789710998535e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.601999999999999957e+01,2.464000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.806730933189392090e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.598999999999999844e+01,2.464000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.816633162498474121e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.601999999999999957e+01,2.467000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.826535477638244629e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.601999999999999957e+01,2.473000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.836437625885009766e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.596000000000000085e+01,2.453999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.846339855194091797e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.598999999999999844e+01,2.464000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.856242165565490723e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.598999999999999844e+01,2.460000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.866144394874572754e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.592999999999999972e+01,2.457000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.876046621799468994e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.596000000000000085e+01,2.453999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.885948853492736816e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.589000000000000057e+01,2.457000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.895850992202758789e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.585999999999999943e+01,2.453999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
