Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC), Set Point 1 (degC), Set Point 2 (degC)
3.273401794433593750e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.381000000000000227e+01,5.367000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.283304018974304199e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.387999999999999545e+01,5.367000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.293206243515014648e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.448999999999999488e+01,5.328999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.303108470439910889e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.384999999999999432e+01,5.379999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.313010604381561279e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.432999999999999829e+01,5.382999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.322912917137145996e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.393999999999999773e+01,5.371000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.332815139293670654e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.445999999999999375e+01,5.306000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.342717368602752686e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.443000000000000682e+01,5.321999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.352619504928588867e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.456000000000000227e+01,5.371000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.362521817684173584e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.475000000000000000e+01,5.309000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.372424044609069824e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.435999999999999943e+01,5.353999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.382326266765594482e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.471999999999999886e+01,5.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.392228405475616455e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.445999999999999375e+01,5.296000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.402130715847015381e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.448999999999999488e+01,5.245000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.412032942771911621e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.490999999999999659e+01,5.257999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.421935164928436279e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.484999999999999432e+01,5.313000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.431837389469146729e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.565000000000000568e+01,5.274000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.441739614009857178e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.509999999999999432e+01,5.277000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.451642286777496338e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.506999999999999318e+01,5.213000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.461544506549835205e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.475000000000000000e+01,5.274000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.471446645259857178e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.478000000000000114e+01,5.250999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.481348867416381836e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.554999999999999716e+01,5.206000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.491251094341278076e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.504000000000000625e+01,5.277000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.501153321266174316e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.575000000000000000e+01,5.225000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.511055634021759033e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.551999999999999602e+01,5.232000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.520957858562469482e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.562000000000000455e+01,5.150999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.530859997272491455e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.568000000000000682e+01,5.189999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.540762219429016113e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.578000000000000114e+01,5.177000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.550664532184600830e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.606999999999999318e+01,5.196000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.560566756725311279e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.571999999999999886e+01,5.209000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.570475275516510010e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.535999999999999943e+01,5.145000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.580377576351165771e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.535999999999999943e+01,5.142000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.590279803276062012e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.606999999999999318e+01,5.171000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.600182025432586670e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.545999999999999375e+01,5.160999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.610084252357482910e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.620000000000000284e+01,5.092999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.619986479282379150e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.604000000000000625e+01,5.121999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.629888701438903809e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.596999999999999886e+01,5.064000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.639790925979614258e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.551999999999999602e+01,5.054999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.649693620204925537e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.575000000000000000e+01,5.121999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.659595842361450195e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.632999999999999829e+01,5.086999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.669498066902160645e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.578000000000000114e+01,5.138000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.679400291442871094e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.659000000000000341e+01,5.064000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.689302423000335693e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.590999999999999659e+01,5.064000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.699204740524291992e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.629999999999999716e+01,5.071000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.709106967449188232e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.635999999999999943e+01,5.045000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.719009189605712891e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.609999999999999432e+01,5.032000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.728911325931549072e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.670999999999999375e+01,5.000000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.738813641071319580e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.626000000000000512e+01,5.054999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.748715865612030029e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.670999999999999375e+01,4.992999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.758618090152740479e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.645999999999999375e+01,4.974000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.768520317077636719e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.675000000000000000e+01,5.000000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.778422539234161377e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.700000000000000000e+01,5.025999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.788324685096740723e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.720000000000000284e+01,5.021999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.798226897716522217e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.770999999999999375e+01,5.018999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.808129248619079590e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.709999999999999432e+01,5.025999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.818031473159790039e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.723000000000000398e+01,5.000000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.827933702468872070e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.717000000000000171e+01,4.992999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.837835924625396729e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.706999999999999318e+01,4.971000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.847738149166107178e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.754999999999999716e+01,4.992999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.857640373706817627e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.717000000000000171e+01,5.018999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.867542598247528076e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.754999999999999716e+01,4.960999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.877444822788238525e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.717000000000000171e+01,4.964000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.887346959114074707e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.681000000000000227e+01,4.945000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.897249271869659424e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.735999999999999943e+01,4.906000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.907151496410369873e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.700000000000000000e+01,4.903000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.917053720951080322e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.770999999999999375e+01,4.942000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.926955864429473877e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.704000000000000625e+01,4.954999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.936858081817626953e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.735999999999999943e+01,4.877000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.946760396957397461e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.712999999999999545e+01,4.910000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.956662621498107910e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.748999999999999488e+01,4.925999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.966564846038818359e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.735999999999999943e+01,4.906000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.976467072963714600e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.712999999999999545e+01,4.881000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.986369295120239258e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.765000000000000568e+01,4.915999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.996276865005493164e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.712999999999999545e+01,4.877000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.006179089546203613e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.735999999999999943e+01,4.889999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.016081316471099854e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.720000000000000284e+01,4.884000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.025983538627624512e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.765000000000000568e+01,4.847999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.035885765552520752e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.726000000000000512e+01,4.886999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.045787992477416992e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.754999999999999716e+01,4.813000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.055690214633941650e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.729000000000000625e+01,4.822999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.065592441558837891e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.739000000000000057e+01,4.860999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.075494685173034668e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.796999999999999886e+01,4.871000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.085396907329559326e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.732999999999999829e+01,4.896999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.095299136638641357e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.804000000000000625e+01,4.818999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.105206046104431152e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.775000000000000000e+01,4.845000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.115108270645141602e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.848999999999999488e+01,4.807000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.125010492801666260e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.770999999999999375e+01,4.845000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.134912717342376709e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.781000000000000227e+01,4.767999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.144814941883087158e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.790999999999999659e+01,4.800000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.154717168807983398e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.790999999999999659e+01,4.764999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.164619395732879639e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.823000000000000398e+01,4.764999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.174521617889404297e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.800000000000000000e+01,4.839000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.184423844814300537e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.848999999999999488e+01,4.742000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.194326069355010986e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.812999999999999545e+01,4.803000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.204228296279907227e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.768000000000000682e+01,4.742000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.214130516052246094e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.829000000000000625e+01,4.760999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.224032742977142334e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.826000000000000512e+01,4.742000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.233934967517852783e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.854999999999999716e+01,4.778000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.243837192058563232e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.829000000000000625e+01,4.815999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.253739414215087891e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.851999999999999602e+01,4.752000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.263641641139984131e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.823000000000000398e+01,4.793999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.273543868064880371e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.823000000000000398e+01,4.720000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.283446092605590820e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.826000000000000512e+01,4.771000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.293348317146301270e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.820000000000000284e+01,4.774000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.303250539302825928e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.857999999999999829e+01,4.728999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.313152763843536377e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.796999999999999886e+01,4.810000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.323054988384246826e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.835999999999999943e+01,4.693999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.332957212924957275e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.806999999999999318e+01,4.690999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.342859439849853516e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.806999999999999318e+01,4.710000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.352761664390563965e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.839000000000000057e+01,4.725999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.362663891315460205e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.806999999999999318e+01,4.739000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.372566111087799072e+02,1.000000000000000000e+02,0.000000000000000000e+00,7.862000000000000455e+01,4.686999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.382468338012695312e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.793999999999999773e+01,4.757999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.392370564937591553e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.581000000000000227e+01,4.481000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.402272789478302002e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.587999999999999545e+01,4.457999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.412175011634826660e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.584000000000000341e+01,4.457999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.422077238559722900e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.601000000000000512e+01,4.457999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.431979463100433350e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.601000000000000512e+01,4.435999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.441881687641143799e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.596999999999999886e+01,4.464999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.451783912181854248e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.590999999999999659e+01,4.428999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.461686136722564697e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.581000000000000227e+01,4.452000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.471588358879089355e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.584000000000000341e+01,4.428999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.481490588188171387e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.568000000000000682e+01,4.439000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.491392812728881836e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.559000000000000341e+01,4.442000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.501295034885406494e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.551999999999999602e+01,4.442000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.511197261810302734e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.523000000000000398e+01,4.439000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.521099486351013184e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.493999999999999773e+01,4.403999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.531001710891723633e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.478000000000000114e+01,4.403999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.540903935432434082e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.490999999999999659e+01,4.396999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.550806159973144531e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.462000000000000455e+01,4.410000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.560708382129669189e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.439000000000000057e+01,4.410000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.570610611438751221e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.432999999999999829e+01,4.388000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.580512835979461670e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.409999999999999432e+01,4.371000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.590415060520172119e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.387999999999999545e+01,4.378000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.600317285060882568e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.375000000000000000e+01,4.378000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.610219509601593018e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.343000000000000682e+01,4.364999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.620121734142303467e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.326999999999999602e+01,4.396999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.630023958683013916e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.304000000000000625e+01,4.384000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.639926185607910156e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.268999999999999773e+01,4.354999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.649828405380249023e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.245999999999999375e+01,4.354999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.659730632305145264e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.220000000000000284e+01,4.335999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.669632856845855713e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.195000000000000284e+01,4.367999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.679534990787506104e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.168999999999999773e+01,4.339000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.689437308311462402e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.140000000000000568e+01,4.335999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.699339532852172852e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.120000000000000284e+01,4.349000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.709241669178009033e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.098000000000000398e+01,4.332999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.719144098758697510e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.053000000000000114e+01,4.317000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.729046235084533691e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.050000000000000000e+01,4.317000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.738948550224304199e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.020999999999999375e+01,4.325999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.748850772380828857e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.992000000000000171e+01,4.310000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
