Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC), Set Point 1 (degC), Set Point 2 (degC)
1.633872284889221191e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.062999999999999901e+01,2.989000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.643774514198303223e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.060000000000000142e+01,2.982999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.653676652908325195e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.057000000000000028e+01,2.978999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.663578972816467285e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.050000000000000000e+01,2.985999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.673481204509735107e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.046999999999999886e+01,2.978999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.683383343219757080e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.050000000000000000e+01,2.973000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.693285658359527588e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.046999999999999886e+01,2.973000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.703187887668609619e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.046999999999999886e+01,2.966000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.713090023994445801e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.046999999999999886e+01,2.969999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.722992346286773682e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.041000000000000014e+01,2.966000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.732894482612609863e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.033999999999999986e+01,2.962999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.742796807289123535e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.028000000000000114e+01,2.950000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.752699034214019775e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.017999999999999972e+01,2.960000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.762601261138916016e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.023999999999999844e+01,2.950000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.772503402233123779e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.012000000000000099e+01,2.950000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.782405717372894287e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.017999999999999972e+01,2.937000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.792307949066162109e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.014999999999999858e+01,2.946999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.802210178375244141e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.005000000000000071e+01,2.941000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.812112407684326172e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.005000000000000071e+01,2.921000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.822014546394348145e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.998999999999999844e+01,2.928000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.831916866302490234e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.992000000000000171e+01,2.928000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.841819093227386475e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.985999999999999943e+01,2.914999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.851721324920654297e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.985999999999999943e+01,2.914999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.861623554229736328e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.978999999999999915e+01,2.907999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.871525778770446777e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.976000000000000156e+01,2.901999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.881428010463714600e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.978999999999999915e+01,2.898999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.891340150833129883e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.976000000000000156e+01,2.898999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.901242470741271973e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.973000000000000043e+01,2.901999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.911144614219665527e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.969999999999999929e+01,2.901999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.921046931743621826e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.969999999999999929e+01,2.892000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.930949072837829590e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.962999999999999901e+01,2.889000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.940851385593414307e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.966000000000000014e+01,2.889000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.950753645896911621e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.966000000000000014e+01,2.882999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.960655844211578369e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.957000000000000028e+01,2.889000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.970558073520660400e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.953999999999999915e+01,2.876000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.980460302829742432e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.950000000000000000e+01,2.878999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.990367414951324463e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.950000000000000000e+01,2.869999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.000269646644592285e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.944000000000000128e+01,2.876000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.010171873569488525e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.950000000000000000e+01,2.869999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.020074110031127930e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.946999999999999886e+01,2.873000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.029976327419281006e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.937000000000000099e+01,2.876000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.039878652095794678e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.937000000000000099e+01,2.867000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.049780881404876709e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.937000000000000099e+01,2.862999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.059683115482330322e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.928000000000000114e+01,2.846999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.069585337638854980e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.928000000000000114e+01,2.850000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.079487478733062744e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.928000000000000114e+01,2.846999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.089389796257019043e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.928000000000000114e+01,2.844000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.099291934967041016e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.921000000000000085e+01,2.846999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.109194169044494629e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.912000000000000099e+01,2.844000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.119096484184265137e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.917999999999999972e+01,2.833999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.128998711109161377e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.907999999999999829e+01,2.844000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.138900942802429199e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.901999999999999957e+01,2.828000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.148803083896636963e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.905000000000000071e+01,2.821000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.158705399036407471e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.896000000000000085e+01,2.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.168607542514801025e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.892000000000000171e+01,2.817999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.178509769439697266e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.892000000000000171e+01,2.817999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.188411993980407715e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.892000000000000171e+01,2.812000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.198314318656921387e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.892000000000000171e+01,2.812000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.208216545581817627e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.885999999999999943e+01,2.814999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.218118689060211182e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.885999999999999943e+01,2.801999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.228021006584167480e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.882999999999999829e+01,2.812000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.237923147678375244e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.885999999999999943e+01,2.805000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.247825462818145752e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.882999999999999829e+01,2.801999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.257727692127227783e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.876000000000000156e+01,2.798999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.267634563446044922e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.876000000000000156e+01,2.798999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.277536704540252686e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.873000000000000043e+01,2.789000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.287438943386077881e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.873000000000000043e+01,2.789000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.297341163158416748e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.867000000000000171e+01,2.789000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.307243392467498779e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.862999999999999901e+01,2.785999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.317145709991455078e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.857000000000000028e+01,2.789000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.327047851085662842e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.857000000000000028e+01,2.782999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.336950070858001709e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.857000000000000028e+01,2.782999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.346852304935455322e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.853999999999999915e+01,2.769999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.356754536628723145e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.850000000000000000e+01,2.773000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.366656851768493652e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.853999999999999915e+01,2.769999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.376559083461761475e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.850000000000000000e+01,2.769999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.386461310386657715e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.846999999999999886e+01,2.767000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.396363542079925537e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.837000000000000099e+01,2.757000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.406265766620635986e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.844000000000000128e+01,2.762999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.416167998313903809e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.841000000000000014e+01,2.760000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.426070129871368408e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.830999999999999872e+01,2.750000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.435972456932067871e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.830999999999999872e+01,2.757000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.445874683856964111e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.828000000000000114e+01,2.750000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.455777146816253662e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.830999999999999872e+01,2.753999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.465679373741149902e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.828000000000000114e+01,2.753999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.475581603050231934e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.828000000000000114e+01,2.737999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.485483829975128174e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.817999999999999972e+01,2.730999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.495386059284210205e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.821000000000000085e+01,2.737999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.505288290977478027e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.821000000000000085e+01,2.737999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.515190520286560059e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.814999999999999858e+01,2.730999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.525092749595642090e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.821000000000000085e+01,2.737999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.534994978904724121e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.814999999999999858e+01,2.730999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.544897117614746094e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.814999999999999858e+01,2.728000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.554799435138702393e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.801999999999999957e+01,2.728000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.564701666831970215e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.798999999999999844e+01,2.725000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.574603896141052246e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.807999999999999829e+01,2.725000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.584506123065948486e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.805000000000000071e+01,2.725000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.594408259391784668e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.801999999999999957e+01,2.714999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.604310581684112549e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.796000000000000085e+01,2.714999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.614212720394134521e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.798999999999999844e+01,2.717999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.624115040302276611e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.792000000000000171e+01,2.712000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.634017269611358643e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.789000000000000057e+01,2.701999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.643919498920440674e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.789000000000000057e+01,2.701999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.653821640014648438e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.782999999999999829e+01,2.714999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.663723955154418945e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.789000000000000057e+01,2.698999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.673626184463500977e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.785999999999999943e+01,2.696000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.683528323173522949e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.785999999999999943e+01,2.689000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.693430638313293457e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.782999999999999829e+01,2.696000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.703332870006561279e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.782999999999999829e+01,2.689000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.713235011100769043e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.773000000000000043e+01,2.698999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.723137238025665283e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.778999999999999915e+01,2.682999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.733039557933807373e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.767000000000000171e+01,2.692000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.742941789627075195e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.769999999999999929e+01,2.689000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.752843956947326660e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.760000000000000142e+01,2.680000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.762746188640594482e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.769999999999999929e+01,2.685999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.772648496627807617e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.757000000000000028e+01,2.680000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.782550642490386963e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.757000000000000028e+01,2.673000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.792452955245971680e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.760000000000000142e+01,2.685999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.802355184555053711e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.760000000000000142e+01,2.673000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.812257328033447266e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.757000000000000028e+01,2.662999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.822159643173217773e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.750000000000000000e+01,2.669999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.832061872482299805e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.746999999999999886e+01,2.669999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.841964101791381836e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.750000000000000000e+01,2.662999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.851866328716278076e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.746999999999999886e+01,2.657000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.861768565177917480e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.737999999999999901e+01,2.653999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.871670701503753662e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.746999999999999886e+01,2.660000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.881572935581207275e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.746999999999999886e+01,2.653999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.891475245952606201e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.733999999999999986e+01,2.651000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.901377391815185547e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.730999999999999872e+01,2.651000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.911279704570770264e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.730999999999999872e+01,2.646999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.921181936264038086e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.730999999999999872e+01,2.641000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.931084072589874268e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.730999999999999872e+01,2.641000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.940986392498016357e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.725000000000000000e+01,2.641000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.950888614654541016e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.725000000000000000e+01,2.628000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.960790848731994629e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.721000000000000085e+01,2.637999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.970693078041076660e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.721000000000000085e+01,2.637999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.980595214366912842e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.721000000000000085e+01,2.628000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.990497450828552246e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.721000000000000085e+01,2.630999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.000399765968322754e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.721000000000000085e+01,2.633999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.010301902294158936e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.714999999999999858e+01,2.630999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.020204222202301025e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.708999999999999986e+01,2.625000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.030106453895568848e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.705000000000000071e+01,2.621999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.040008590221405029e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.705000000000000071e+01,2.621999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.049910821914672852e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.705000000000000071e+01,2.625000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.059813046455383301e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.708999999999999986e+01,2.612000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.069715368747711182e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.708999999999999986e+01,2.617999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.079617509841918945e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.705000000000000071e+01,2.614999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.089519824981689453e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.698999999999999844e+01,2.605000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.099421973228454590e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.698999999999999844e+01,2.614999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.109324281215667725e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.698999999999999844e+01,2.605000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.119226422309875488e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.701999999999999957e+01,2.605000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.129128742218017578e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.701999999999999957e+01,2.601999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.139040973186492920e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.692000000000000171e+01,2.601999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.148943202495574951e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.692000000000000171e+01,2.596000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.158845348358154297e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.689000000000000057e+01,2.592999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.168747575283050537e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.689000000000000057e+01,2.589000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.178649804592132568e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.696000000000000085e+01,2.596000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.188552029132843018e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.685999999999999943e+01,2.589000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.198454260826110840e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.676000000000000156e+01,2.580000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.208356485366821289e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.689000000000000057e+01,2.585999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.218258714675903320e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.682999999999999829e+01,2.582999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.228161034584045410e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.673000000000000043e+01,2.580000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.238063170909881592e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.673000000000000043e+01,2.580000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.247965397834777832e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.669999999999999929e+01,2.580000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.257867643833160400e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.667000000000000171e+01,2.580000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
