Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC), Set Point 1 (degC), Set Point 2 (degC)
4.300549943208694458e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.606999999999999318e+01,5.714999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.301540165901184082e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.568000000000000682e+01,5.653999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.302531002998352051e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.696999999999999886e+01,5.785999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.303521225690841675e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.645999999999999375e+01,5.714999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.304511895656585693e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.675000000000000000e+01,5.753999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.305502141475677490e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.651999999999999602e+01,5.799000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.306492367267608643e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.700000000000000000e+01,5.772999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.307482598304748535e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.696999999999999886e+01,5.904999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.308473047733306885e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.739000000000000057e+01,5.743999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.309463923454284668e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.717000000000000171e+01,5.777000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.310454145908355713e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.706999999999999318e+01,5.838000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.311444368362426758e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.662000000000000455e+01,5.809000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.312434590816497803e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.762000000000000455e+01,5.779999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.313424890041351318e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.717000000000000171e+01,5.857000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.314415112257003784e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.675000000000000000e+01,5.796000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.315405334949493408e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.665000000000000568e+01,5.750999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.316395557403564453e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.648999999999999488e+01,5.750999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.317385779619216919e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.704000000000000625e+01,5.767000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.318376002073287964e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.623000000000000398e+01,5.770000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.319366655111312866e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.712999999999999545e+01,5.789000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.320356877565383911e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.623000000000000398e+01,5.857000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.321347378492355347e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.642000000000000171e+01,5.767000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.322338124990463257e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.612999999999999545e+01,5.792999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.323328207492828369e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.648999999999999488e+01,5.814999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.324318957090377808e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.632999999999999829e+01,5.692999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.325309948682785034e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.623000000000000398e+01,5.870000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.326300120592117310e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.700000000000000000e+01,5.789000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.327290343523025513e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.668000000000000682e+01,5.796000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.328280452489852905e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.687999999999999545e+01,5.750999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.329270686626434326e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.709999999999999432e+01,5.806000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.330260908842086792e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.687999999999999545e+01,5.728000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.331251131534576416e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.681000000000000227e+01,5.840999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.332241922140121460e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.678000000000000114e+01,5.909000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.333232144832611084e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.693999999999999773e+01,5.821999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.334222367286682129e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.742000000000000171e+01,5.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.335212589502334595e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.726000000000000512e+01,5.767000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.336203015804290771e+03,1.000000000000000000e+02,1.000000000000000000e+02,7.612999999999999545e+01,5.831000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.337193238258361816e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.696999999999999886e+01,5.753999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.338183470010757446e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.398000000000000398e+01,5.525000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.339173692226409912e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.406999999999999318e+01,5.577000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.340163847923278809e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.398000000000000398e+01,5.560999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.341154070377349854e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.439000000000000057e+01,5.567000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.342144864320755005e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.496999999999999886e+01,5.621999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.343135098695755005e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.517000000000000171e+01,5.647999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.344126088619232178e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.535999999999999943e+01,5.632000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.345116310834884644e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.459000000000000341e+01,5.609000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.346106533288955688e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.468000000000000682e+01,5.696000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.347096766948699951e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.496999999999999886e+01,5.685999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.348086989402770996e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.451999999999999602e+01,5.632000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.349077245950698853e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.414000000000000057e+01,5.606000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.350067468881607056e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.401000000000000512e+01,5.585999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.351057877302169800e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.387999999999999545e+01,5.599000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.352048099994659424e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.371999999999999886e+01,5.647999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.353038989305496216e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.390999999999999659e+01,5.618999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.354029211997985840e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.306999999999999318e+01,5.577000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.355019932746887207e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.409999999999999432e+01,5.660999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.356010155439376831e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.343000000000000682e+01,5.679999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.357000377655029297e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.332999999999999829e+01,5.711999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.357990940809249878e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.253000000000000114e+01,5.689999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.358981999397277832e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.275000000000000000e+01,5.640999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.359972222328186035e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.275000000000000000e+01,5.677000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.360962456226348877e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.226999999999999602e+01,5.725000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.361953202247619629e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.201000000000000512e+01,5.764000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.362943543195724487e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.184999999999999432e+01,5.632000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.363933765649795532e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.114000000000000057e+01,5.721999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.364924459457397461e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.171999999999999886e+01,5.714999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.365914705038070679e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.107999999999999829e+01,5.718999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.366904930591583252e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.101000000000000512e+01,5.750999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.367895153284072876e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.117000000000000171e+01,5.706000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.368885879993438721e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.981999999999999318e+01,5.657000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.369876102447509766e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.962000000000000455e+01,5.725000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.370866835594177246e+03,0.000000000000000000e+00,1.000000000000000000e+02,7.029999999999999716e+01,5.814999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.371857058048248291e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.998000000000000398e+01,5.760000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.372847280502319336e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.959000000000000341e+01,5.740999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.373837502717971802e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.953000000000000114e+01,5.828000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.374827801704406738e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.910999999999999943e+01,5.750999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.375818024158477783e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.898000000000000398e+01,5.714999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.376808246374130249e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.829999999999999716e+01,5.777000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.377798469305038452e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.787999999999999545e+01,5.721999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.378788691997528076e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.810999999999999943e+01,5.809000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.379778914451599121e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.792000000000000171e+01,5.792999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.380769730806350708e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.823999999999999488e+01,5.753999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.381761024951934814e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.784999999999999432e+01,5.753999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.382751247167587280e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.681999999999999318e+01,5.802000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.383742012262344360e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.723999999999999488e+01,5.828000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.384732764244079590e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.695000000000000284e+01,5.757000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.385722987174987793e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.640000000000000568e+01,5.772999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.386713209152221680e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.618000000000000682e+01,5.817999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.387703921794891357e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.662999999999999545e+01,5.811999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.388695652961730957e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.579000000000000625e+01,5.835000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.389686043262481689e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.640000000000000568e+01,5.831000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.390676324129104614e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.620999999999999375e+01,5.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.391667069435119629e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.510999999999999943e+01,5.846999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.392657291889190674e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.510999999999999943e+01,5.882999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.393647514343261719e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.534000000000000341e+01,5.809000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.394638272523880005e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.453000000000000114e+01,5.799000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.395628495216369629e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.440000000000000568e+01,5.811999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.396618717670440674e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.459999999999999432e+01,5.904999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.397608951330184937e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.378999999999999915e+01,5.882999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.398599173784255981e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.365999999999999659e+01,5.817999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.399589443445205688e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.360000000000000142e+01,5.796000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.400579665660858154e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.346999999999999886e+01,5.879999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.401569888114929199e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.389000000000000057e+01,5.938000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.402560111045837402e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.334000000000000341e+01,5.928000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.403550944089889526e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.263000000000000256e+01,5.875999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.404541162490844727e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.250000000000000000e+01,5.850999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.405531962394714355e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.343999999999999773e+01,5.902000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.406522415637969971e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.263000000000000256e+01,5.953999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.407512686967849731e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.160000000000000142e+01,5.889000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.408503795862197876e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.189000000000000057e+01,5.870000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.409494018316268921e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.117999999999999972e+01,5.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.410484240770339966e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.146999999999999886e+01,5.860000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.411474463462829590e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.153999999999999915e+01,5.821999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.412465210199356079e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.111999999999999744e+01,5.904999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.413455956459045410e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.082999999999999829e+01,5.867000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.414446170091629028e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.085999999999999943e+01,5.946999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.415436401605606079e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.067000000000000171e+01,5.864000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.416426623821258545e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.031000000000000227e+01,5.853999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.417416846513748169e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.025000000000000000e+01,5.911999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.418407971382141113e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.009000000000000341e+01,5.909000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.419398194313049316e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.017999999999999972e+01,5.982999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.420388518571853638e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.996000000000000085e+01,5.892999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.421378740787506104e+03,0.000000000000000000e+00,1.000000000000000000e+02,6.017999999999999972e+01,5.928000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.422368963241577148e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.931000000000000227e+01,5.911999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.423359185695648193e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.934000000000000341e+01,5.899000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.424350953102111816e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.950999999999999801e+01,5.917999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.425341792583465576e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.909000000000000341e+01,5.885999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.426332036256790161e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.821999999999999886e+01,5.914999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.427322269678115845e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.840999999999999659e+01,5.904999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.428312504768371582e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.802000000000000313e+01,5.928000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.429302960872650146e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.882999999999999829e+01,6.009000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.430293929815292358e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.777000000000000313e+01,5.967000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.431284152507781982e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.792999999999999972e+01,5.963000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.432274374961853027e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.782999999999999829e+01,5.960000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.433264597654342651e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.825000000000000000e+01,5.960000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.434254819631576538e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.747999999999999687e+01,5.960000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.435245042800903320e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.792999999999999972e+01,5.950999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.436235264778137207e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.735000000000000142e+01,5.957000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.437226032972335815e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.702000000000000313e+01,5.928000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.438216255664825439e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.650999999999999801e+01,5.892999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.439206489562988281e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.638000000000000256e+01,5.879999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.440197246789932251e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.664000000000000057e+01,5.875999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.441187469482421875e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.611999999999999744e+01,5.985999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.442177691936492920e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.585999999999999943e+01,5.957000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.443167914390563965e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.618999999999999773e+01,5.840999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.444158136844635010e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.515999999999999659e+01,5.950999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.445149001598358154e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.567000000000000171e+01,5.946999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.446139939069747925e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.545000000000000284e+01,6.002000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.447130946636199951e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.582999999999999829e+01,5.979999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.448121646642684937e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.482999999999999829e+01,5.931000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.449112763404846191e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.506000000000000227e+01,5.917999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.450102985858917236e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.492999999999999972e+01,5.899000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.451093208312988281e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.450999999999999801e+01,5.902000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.452083431005477905e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.464000000000000057e+01,5.970000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.453074176788330078e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.464000000000000057e+01,5.989000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.454064399480819702e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.440999999999999659e+01,5.967000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.455054633617401123e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.425000000000000000e+01,5.970000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.456044902086257935e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.400000000000000000e+01,5.928000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.457035124301910400e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.382999999999999829e+01,5.940999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.458025346994400024e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.382999999999999829e+01,5.938000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.459015569210052490e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.382999999999999829e+01,5.902000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.460005791664123535e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.357999999999999829e+01,5.911999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.460996014118194580e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.315999999999999659e+01,5.982999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.461986236333847046e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.215999999999999659e+01,5.777000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.462976458787918091e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.196000000000000085e+01,5.772999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
